timestamp,SOXL,SOXX
2023-08-29 12:46:00+00:00,21.13,489.39
2023-08-29 12:47:00+00:00,21.13,489.39
2023-08-29 12:48:00+00:00,21.16,489.39
2023-08-29 12:49:00+00:00,21.16,489.39
2023-08-29 12:50:00+00:00,21.1779,489.39
2023-08-29 12:51:00+00:00,21.19,489.39
2023-08-29 12:52:00+00:00,21.18,489.39
2023-08-29 12:53:00+00:00,21.16,489.39
2023-08-29 12:54:00+00:00,21.16,489.39
2023-08-29 12:55:00+00:00,21.16,489.39
2023-08-29 12:56:00+00:00,21.165,489.39
2023-08-29 12:57:00+00:00,21.16,489.39
2023-08-29 12:58:00+00:00,21.16,489.39
2023-08-29 12:59:00+00:00,21.16,489.39
2023-08-29 13:00:00+00:00,21.1479,489.39
2023-08-29 13:01:00+00:00,21.16,489.39
2023-08-29 13:02:00+00:00,21.15,489.39
2023-08-29 13:03:00+00:00,21.145,489.39
2023-08-29 13:04:00+00:00,21.13,489.39
2023-08-29 13:05:00+00:00,21.13,489.39
2023-08-29 13:06:00+00:00,21.1601,489.39
2023-08-29 13:07:00+00:00,21.18,489.39
2023-08-29 13:08:00+00:00,21.19,489.39
2023-08-29 13:09:00+00:00,21.19,489.39
2023-08-29 13:10:00+00:00,21.17,489.39
2023-08-29 13:11:00+00:00,21.18,489.39
2023-08-29 13:12:00+00:00,21.18,489.39
2023-08-29 13:13:00+00:00,21.18,489.39
2023-08-29 13:14:00+00:00,21.185,489.39
2023-08-29 13:15:00+00:00,21.16,489.39
2023-08-29 13:16:00+00:00,21.15,489.39
2023-08-29 13:17:00+00:00,21.1299,489.39
2023-08-29 13:18:00+00:00,21.17,489.39
2023-08-29 13:19:00+00:00,21.2,489.39
2023-08-29 13:20:00+00:00,21.19,489.39
2023-08-29 13:21:00+00:00,21.23,489.39
2023-08-29 13:22:00+00:00,21.19,489.39
2023-08-29 13:23:00+00:00,21.2,489.39
2023-08-29 13:24:00+00:00,21.2,489.39
2023-08-29 13:25:00+00:00,21.17,489.39
2023-08-29 13:26:00+00:00,21.18,489.39
2023-08-29 13:27:00+00:00,21.14,489.39
2023-08-29 13:28:00+00:00,21.12,489.39
2023-08-29 13:29:00+00:00,21.11,489.39
2023-08-29 13:30:00+00:00,21.0601,489.35
2023-08-29 13:31:00+00:00,21.1,489.6
2023-08-29 13:32:00+00:00,21.1,489.39
2023-08-29 13:33:00+00:00,21.21,490.49
2023-08-29 13:34:00+00:00,21.3005,490.94
2023-08-29 13:35:00+00:00,21.32,491.26
2023-08-29 13:36:00+00:00,21.24,490.43
2023-08-29 13:37:00+00:00,21.22,490.51
2023-08-29 13:38:00+00:00,21.09,489.61
2023-08-29 13:39:00+00:00,21.0966,489.63
2023-08-29 13:40:00+00:00,21.17,490.07
2023-08-29 13:41:00+00:00,21.2899,491.19
2023-08-29 13:42:00+00:00,21.475,492.38
2023-08-29 13:43:00+00:00,21.5216,492.86
2023-08-29 13:44:00+00:00,21.475,492.37
2023-08-29 13:45:00+00:00,21.65,493.686
2023-08-29 13:46:00+00:00,21.6699,493.98
2023-08-29 13:47:00+00:00,21.675,493.93
2023-08-29 13:48:00+00:00,21.7,494.18
2023-08-29 13:49:00+00:00,21.7622,494.66
2023-08-29 13:50:00+00:00,21.6532,493.95
2023-08-29 13:51:00+00:00,21.645,493.75
2023-08-29 13:52:00+00:00,21.675,494.055
2023-08-29 13:53:00+00:00,21.61,493.63
2023-08-29 13:54:00+00:00,21.6222,493.7
2023-08-29 13:55:00+00:00,21.635,493.74
2023-08-29 13:56:00+00:00,21.562,493.27
2023-08-29 13:57:00+00:00,21.6,493.37
2023-08-29 13:58:00+00:00,21.6686,493.865
2023-08-29 13:59:00+00:00,21.62,493.81
2023-08-29 14:00:00+00:00,21.85,495.26
2023-08-29 14:01:00+00:00,21.83,495.29
2023-08-29 14:02:00+00:00,21.8777,495.38
2023-08-29 14:03:00+00:00,21.86,495.49
2023-08-29 14:04:00+00:00,21.98,496.25
2023-08-29 14:05:00+00:00,22.029,496.6
2023-08-29 14:06:00+00:00,21.9618,496.23
2023-08-29 14:07:00+00:00,22.01,496.36
2023-08-29 14:08:00+00:00,21.98,496.31
2023-08-29 14:09:00+00:00,21.9809,496.28
2023-08-29 14:10:00+00:00,21.9501,495.98
2023-08-29 14:11:00+00:00,21.96,496.21
2023-08-29 14:12:00+00:00,21.99,496.38
2023-08-29 14:13:00+00:00,22.0095,496.46
2023-08-29 14:14:00+00:00,22.08,496.99
2023-08-29 14:15:00+00:00,22.16,497.54
2023-08-29 14:16:00+00:00,22.17,497.74
2023-08-29 14:17:00+00:00,22.21,497.94
2023-08-29 14:18:00+00:00,22.19,497.89
2023-08-29 14:19:00+00:00,22.22,498.17
2023-08-29 14:20:00+00:00,22.26,498.24
2023-08-29 14:21:00+00:00,22.295,498.61
2023-08-29 14:22:00+00:00,22.34,499.11
2023-08-29 14:23:00+00:00,22.32,498.94
2023-08-29 14:24:00+00:00,22.32,498.98
2023-08-29 14:25:00+00:00,22.27,498.6
2023-08-29 14:26:00+00:00,22.2718,498.53
2023-08-29 14:27:00+00:00,22.3499,498.99
2023-08-29 14:28:00+00:00,22.3777,499.37
2023-08-29 14:29:00+00:00,22.3799,499.41
2023-08-29 14:30:00+00:00,22.4499,499.84
2023-08-29 14:31:00+00:00,22.465,500.01
2023-08-29 14:32:00+00:00,22.5041,500.37
2023-08-29 14:33:00+00:00,22.485,500.37
2023-08-29 14:34:00+00:00,22.55,500.59
2023-08-29 14:35:00+00:00,22.6,501.0066
2023-08-29 14:36:00+00:00,22.6411,501.41
2023-08-29 14:37:00+00:00,22.4701,500.33
2023-08-29 14:38:00+00:00,22.57,500.83
2023-08-29 14:39:00+00:00,22.515,500.43
2023-08-29 14:40:00+00:00,22.53,500.47
2023-08-29 14:41:00+00:00,22.54,500.68
2023-08-29 14:42:00+00:00,22.55,500.8
2023-08-29 14:43:00+00:00,22.5739,500.91
2023-08-29 14:44:00+00:00,22.57,500.92
2023-08-29 14:45:00+00:00,22.5205,500.67
2023-08-29 14:46:00+00:00,22.53,500.68
2023-08-29 14:47:00+00:00,22.445,499.91
2023-08-29 14:48:00+00:00,22.48,500.14
2023-08-29 14:49:00+00:00,22.55,500.64
2023-08-29 14:50:00+00:00,22.6099,501.21
2023-08-29 14:51:00+00:00,22.6873,501.32
2023-08-29 14:52:00+00:00,22.645,501.38
2023-08-29 14:53:00+00:00,22.6,501.01
2023-08-29 14:54:00+00:00,22.54,500.73
2023-08-29 14:55:00+00:00,22.48,500.28
2023-08-29 14:56:00+00:00,22.5101,500.63
2023-08-29 14:57:00+00:00,22.5399,500.63
2023-08-29 14:58:00+00:00,22.46,499.98
2023-08-29 14:59:00+00:00,22.485,500.23
2023-08-29 15:00:00+00:00,22.5,500.295
2023-08-29 15:01:00+00:00,22.5101,500.37
2023-08-29 15:02:00+00:00,22.52,500.59
2023-08-29 15:03:00+00:00,22.55,500.79
2023-08-29 15:04:00+00:00,22.494,500.27
2023-08-29 15:05:00+00:00,22.515,500.33
2023-08-29 15:06:00+00:00,22.58,500.7801
2023-08-29 15:07:00+00:00,22.5765,500.85
2023-08-29 15:08:00+00:00,22.58,500.88
2023-08-29 15:09:00+00:00,22.58,500.9
2023-08-29 15:10:00+00:00,22.6593,501.5387
2023-08-29 15:11:00+00:00,22.675,501.61
2023-08-29 15:12:00+00:00,22.72,502.047
2023-08-29 15:13:00+00:00,22.7287,501.78
2023-08-29 15:14:00+00:00,22.7401,502.04
2023-08-29 15:15:00+00:00,22.71,501.91
2023-08-29 15:16:00+00:00,22.7301,501.99
2023-08-29 15:17:00+00:00,22.745,502.15
2023-08-29 15:18:00+00:00,22.76,502.25
2023-08-29 15:19:00+00:00,22.77,502.37
2023-08-29 15:20:00+00:00,22.715,501.98
2023-08-29 15:21:00+00:00,22.795,502.03
2023-08-29 15:22:00+00:00,22.82,502.65
2023-08-29 15:23:00+00:00,22.81,502.65
2023-08-29 15:24:00+00:00,22.81,502.83
2023-08-29 15:25:00+00:00,22.84,502.9
2023-08-29 15:26:00+00:00,22.815,502.76
2023-08-29 15:27:00+00:00,22.825,502.78
2023-08-29 15:28:00+00:00,22.7922,502.61
2023-08-29 15:29:00+00:00,22.805,502.55
2023-08-29 15:30:00+00:00,22.805,502.53
2023-08-29 15:31:00+00:00,22.87,502.94
2023-08-29 15:32:00+00:00,22.845,502.82
2023-08-29 15:33:00+00:00,22.84,502.86
2023-08-29 15:34:00+00:00,22.8677,503.08
2023-08-29 15:35:00+00:00,22.92,503.5
2023-08-29 15:36:00+00:00,22.92,503.52
2023-08-29 15:37:00+00:00,22.95,503.7
2023-08-29 15:38:00+00:00,22.935,503.6
2023-08-29 15:39:00+00:00,22.9441,503.7
2023-08-29 15:40:00+00:00,22.9799,503.99
2023-08-29 15:41:00+00:00,22.9858,503.85
2023-08-29 15:42:00+00:00,22.97,503.83
2023-08-29 15:43:00+00:00,22.9699,503.72
2023-08-29 15:44:00+00:00,22.97,503.91
2023-08-29 15:45:00+00:00,22.9242,503.68
2023-08-29 15:46:00+00:00,22.93,503.55
2023-08-29 15:47:00+00:00,22.89,503.26
2023-08-29 15:48:00+00:00,22.815,502.73
2023-08-29 15:49:00+00:00,22.8643,503.1
2023-08-29 15:50:00+00:00,22.84,502.85
2023-08-29 15:51:00+00:00,22.896,503.31
2023-08-29 15:52:00+00:00,22.8999,503.14
2023-08-29 15:53:00+00:00,22.91,503.24
2023-08-29 15:54:00+00:00,22.875,503.06
2023-08-29 15:55:00+00:00,22.87,503.13
2023-08-29 15:56:00+00:00,22.83,502.74
2023-08-29 15:57:00+00:00,22.84,502.95
2023-08-29 15:58:00+00:00,22.87,503.03
2023-08-29 15:59:00+00:00,22.835,502.97
2023-08-29 16:00:00+00:00,22.84,502.87
2023-08-29 16:01:00+00:00,22.81,502.74
2023-08-29 16:02:00+00:00,22.835,502.86
2023-08-29 16:03:00+00:00,22.82,502.71
2023-08-29 16:04:00+00:00,22.81,502.64
2023-08-29 16:05:00+00:00,22.785,502.51
2023-08-29 16:06:00+00:00,22.79,502.5
2023-08-29 16:07:00+00:00,22.85,503.01
2023-08-29 16:08:00+00:00,22.905,503.32
2023-08-29 16:09:00+00:00,22.89,503.33
2023-08-29 16:10:00+00:00,22.91,503.32
2023-08-29 16:11:00+00:00,22.885,503.2
2023-08-29 16:12:00+00:00,22.87,503.21
2023-08-29 16:13:00+00:00,22.89,503.24
2023-08-29 16:14:00+00:00,22.89,503.175
2023-08-29 16:15:00+00:00,22.89,503.31
2023-08-29 16:16:00+00:00,22.88,503.2
2023-08-29 16:17:00+00:00,22.92,503.5
2023-08-29 16:18:00+00:00,22.95,503.67
2023-08-29 16:19:00+00:00,22.95,503.74
2023-08-29 16:20:00+00:00,22.9699,503.75
2023-08-29 16:21:00+00:00,22.9869,503.95
2023-08-29 16:22:00+00:00,22.9885,504.01
2023-08-29 16:23:00+00:00,23.0068,504.1
2023-08-29 16:24:00+00:00,23.045,504.32
2023-08-29 16:25:00+00:00,23.06,504.58
2023-08-29 16:26:00+00:00,23.0999,504.8
2023-08-29 16:27:00+00:00,23.06,504.45
2023-08-29 16:28:00+00:00,23.02,504.27
2023-08-29 16:29:00+00:00,23.0435,504.38
2023-08-29 16:30:00+00:00,23.02,504.37
2023-08-29 16:31:00+00:00,22.98,504.01
2023-08-29 16:32:00+00:00,23.0061,504.17
2023-08-29 16:33:00+00:00,23.02,504.29
2023-08-29 16:34:00+00:00,23.055,504.45
2023-08-29 16:35:00+00:00,23.04,504.53
2023-08-29 16:36:00+00:00,23.02,504.2
2023-08-29 16:37:00+00:00,22.95,503.74
2023-08-29 16:38:00+00:00,22.9489,503.72
2023-08-29 16:39:00+00:00,23.005,503.97
2023-08-29 16:40:00+00:00,22.9941,503.935
2023-08-29 16:41:00+00:00,23.035,504.39
2023-08-29 16:42:00+00:00,23.03,504.41
2023-08-29 16:43:00+00:00,23.015,504.29
2023-08-29 16:44:00+00:00,23.0359,504.44
2023-08-29 16:45:00+00:00,23.0109,504.22
2023-08-29 16:46:00+00:00,22.976,503.97
2023-08-29 16:47:00+00:00,22.9899,504.05
2023-08-29 16:48:00+00:00,23.01,504.17
2023-08-29 16:49:00+00:00,23.0,504.11
2023-08-29 16:50:00+00:00,23.01,504.13
2023-08-29 16:51:00+00:00,22.96,504.05
2023-08-29 16:52:00+00:00,23.01,504.1701
2023-08-29 16:53:00+00:00,23.045,504.29
2023-08-29 16:54:00+00:00,23.07,504.65
2023-08-29 16:55:00+00:00,23.07,504.595
2023-08-29 16:56:00+00:00,23.08,504.595
2023-08-29 16:57:00+00:00,23.085,504.67
2023-08-29 16:58:00+00:00,23.115,504.93
2023-08-29 16:59:00+00:00,23.12,505.04
2023-08-29 17:00:00+00:00,23.09,504.79
2023-08-29 17:01:00+00:00,23.0946,504.81
2023-08-29 17:02:00+00:00,23.0878,504.71
2023-08-29 17:03:00+00:00,23.12,504.94
2023-08-29 17:04:00+00:00,23.13,505.11
2023-08-29 17:05:00+00:00,23.1262,505.11
2023-08-29 17:06:00+00:00,23.1499,505.25
2023-08-29 17:07:00+00:00,23.2,505.48
2023-08-29 17:08:00+00:00,23.2,505.53
2023-08-29 17:09:00+00:00,23.185,505.45
2023-08-29 17:10:00+00:00,23.17,505.56
2023-08-29 17:11:00+00:00,23.145,505.31
2023-08-29 17:12:00+00:00,23.1133,504.96
2023-08-29 17:13:00+00:00,23.144,505.23
2023-08-29 17:14:00+00:00,23.1799,505.35
2023-08-29 17:15:00+00:00,23.1601,505.36
2023-08-29 17:16:00+00:00,23.15,505.31
2023-08-29 17:17:00+00:00,23.1641,505.47
2023-08-29 17:18:00+00:00,23.1799,505.39
2023-08-29 17:19:00+00:00,23.15,505.32
2023-08-29 17:20:00+00:00,23.1137,504.99
2023-08-29 17:21:00+00:00,23.1617,505.25
2023-08-29 17:22:00+00:00,23.14,505.17
2023-08-29 17:23:00+00:00,23.18,505.51
2023-08-29 17:24:00+00:00,23.2022,505.58
2023-08-29 17:25:00+00:00,23.1599,505.26
2023-08-29 17:26:00+00:00,23.15,505.26
2023-08-29 17:27:00+00:00,23.15,505.07
2023-08-29 17:28:00+00:00,23.13,504.97
2023-08-29 17:29:00+00:00,23.124,505.08
2023-08-29 17:30:00+00:00,23.16,505.37
2023-08-29 17:31:00+00:00,23.15,505.27
2023-08-29 17:32:00+00:00,23.12,505.04
2023-08-29 17:33:00+00:00,23.16,505.26
2023-08-29 17:34:00+00:00,23.185,505.47
2023-08-29 17:35:00+00:00,23.245,505.92
2023-08-29 17:36:00+00:00,23.24,506.03
2023-08-29 17:37:00+00:00,23.249,506.05
2023-08-29 17:38:00+00:00,23.2101,505.87
2023-08-29 17:39:00+00:00,23.25,505.79
2023-08-29 17:40:00+00:00,23.21,505.73
2023-08-29 17:41:00+00:00,23.17,505.42
2023-08-29 17:42:00+00:00,23.185,505.48
2023-08-29 17:43:00+00:00,23.175,505.48
2023-08-29 17:44:00+00:00,23.21,505.58
2023-08-29 17:45:00+00:00,23.2,505.56
2023-08-29 17:46:00+00:00,23.225,505.56
2023-08-29 17:47:00+00:00,23.205,505.62
2023-08-29 17:48:00+00:00,23.2035,505.67
2023-08-29 17:49:00+00:00,23.214,505.77
2023-08-29 17:50:00+00:00,23.205,505.72
2023-08-29 17:51:00+00:00,23.22,505.74
2023-08-29 17:52:00+00:00,23.22,505.8
2023-08-29 17:53:00+00:00,23.16,505.35
2023-08-29 17:54:00+00:00,23.16,505.3
2023-08-29 17:55:00+00:00,23.11,504.91
2023-08-29 17:56:00+00:00,23.12,504.63
2023-08-29 17:57:00+00:00,23.145,505.19
2023-08-29 17:58:00+00:00,23.15,505.38
2023-08-29 17:59:00+00:00,23.14,505.26
2023-08-29 18:00:00+00:00,23.17,505.365
2023-08-29 18:01:00+00:00,23.18,505.53
2023-08-29 18:02:00+00:00,23.12,504.93
2023-08-29 18:03:00+00:00,23.14,504.94
2023-08-29 18:04:00+00:00,23.145,505.24
2023-08-29 18:05:00+00:00,23.1442,505.19
2023-08-29 18:06:00+00:00,23.14,505.19
2023-08-29 18:07:00+00:00,23.13,505.08
2023-08-29 18:08:00+00:00,23.16,505.38
2023-08-29 18:09:00+00:00,23.175,505.39
2023-08-29 18:10:00+00:00,23.197,505.42
2023-08-29 18:11:00+00:00,23.194,505.6
2023-08-29 18:12:00+00:00,23.2099,505.68
2023-08-29 18:13:00+00:00,23.11,504.9899
2023-08-29 18:14:00+00:00,23.1208,504.94
2023-08-29 18:15:00+00:00,23.13,505.09
2023-08-29 18:16:00+00:00,23.155,505.28
2023-08-29 18:17:00+00:00,23.15,505.2488
2023-08-29 18:18:00+00:00,23.1601,505.245
2023-08-29 18:19:00+00:00,23.18,505.49
2023-08-29 18:20:00+00:00,23.19,505.505
2023-08-29 18:21:00+00:00,23.17,505.505
2023-08-29 18:22:00+00:00,23.1797,505.54
2023-08-29 18:23:00+00:00,23.17,505.48
2023-08-29 18:24:00+00:00,23.13,505.1697
2023-08-29 18:25:00+00:00,23.1901,505.4779
2023-08-29 18:26:00+00:00,23.17,505.295
2023-08-29 18:27:00+00:00,23.16,505.19
2023-08-29 18:28:00+00:00,23.15,505.25
2023-08-29 18:29:00+00:00,23.185,505.48
2023-08-29 18:30:00+00:00,23.2,505.61
2023-08-29 18:31:00+00:00,23.1963,505.54
2023-08-29 18:32:00+00:00,23.2,505.56
2023-08-29 18:33:00+00:00,23.22,505.85
2023-08-29 18:34:00+00:00,23.2143,505.76
2023-08-29 18:35:00+00:00,23.2197,505.7799
2023-08-29 18:36:00+00:00,23.22,505.8294
2023-08-29 18:37:00+00:00,23.24,505.96
2023-08-29 18:38:00+00:00,23.1839,505.47
2023-08-29 18:39:00+00:00,23.1563,505.39
2023-08-29 18:40:00+00:00,23.18,505.395
2023-08-29 18:41:00+00:00,23.18,505.46
2023-08-29 18:42:00+00:00,23.185,505.55
2023-08-29 18:43:00+00:00,23.19,505.57
2023-08-29 18:44:00+00:00,23.18,505.59
2023-08-29 18:45:00+00:00,23.21,505.75
2023-08-29 18:46:00+00:00,23.226,505.72
2023-08-29 18:47:00+00:00,23.25,506.03
2023-08-29 18:48:00+00:00,23.2,505.68
2023-08-29 18:49:00+00:00,23.185,505.68
2023-08-29 18:50:00+00:00,23.19,505.49
2023-08-29 18:51:00+00:00,23.2,505.63
2023-08-29 18:52:00+00:00,23.2301,505.95
2023-08-29 18:53:00+00:00,23.22,505.7
2023-08-29 18:54:00+00:00,23.235,505.93
2023-08-29 18:55:00+00:00,23.256,506.05
2023-08-29 18:56:00+00:00,23.27,506.26
2023-08-29 18:57:00+00:00,23.22,505.83
2023-08-29 18:58:00+00:00,23.215,505.64
2023-08-29 18:59:00+00:00,23.23,505.64
2023-08-29 19:00:00+00:00,23.1599,505.2
2023-08-29 19:01:00+00:00,23.18,505.1916
2023-08-29 19:02:00+00:00,23.15,505.22
2023-08-29 19:03:00+00:00,23.14,505.09
2023-08-29 19:04:00+00:00,23.165,505.35
2023-08-29 19:05:00+00:00,23.1901,505.6657
2023-08-29 19:06:00+00:00,23.235,505.52
2023-08-29 19:07:00+00:00,23.23,505.91
2023-08-29 19:08:00+00:00,23.2582,505.88
2023-08-29 19:09:00+00:00,23.265,506.05
2023-08-29 19:10:00+00:00,23.28,506.23
2023-08-29 19:11:00+00:00,23.2631,505.98
2023-08-29 19:12:00+00:00,23.28,506.2
2023-08-29 19:13:00+00:00,23.265,506.05
2023-08-29 19:14:00+00:00,23.285,506.37
2023-08-29 19:15:00+00:00,23.25,506.01
2023-08-29 19:16:00+00:00,23.2499,505.96
2023-08-29 19:17:00+00:00,23.274,506.19
2023-08-29 19:18:00+00:00,23.2642,506.21
2023-08-29 19:19:00+00:00,23.3003,506.43
2023-08-29 19:20:00+00:00,23.25,506.04
2023-08-29 19:21:00+00:00,23.26,505.98
2023-08-29 19:22:00+00:00,23.24,505.97
2023-08-29 19:23:00+00:00,23.25,506.09
2023-08-29 19:24:00+00:00,23.2473,506.0
2023-08-29 19:25:00+00:00,23.255,505.98
2023-08-29 19:26:00+00:00,23.24,505.98
2023-08-29 19:27:00+00:00,23.2101,505.65
2023-08-29 19:28:00+00:00,23.25,505.9717
2023-08-29 19:29:00+00:00,23.26,506.12
2023-08-29 19:30:00+00:00,23.2519,506.03
2023-08-29 19:31:00+00:00,23.22,505.79
2023-08-29 19:32:00+00:00,23.2,505.71
2023-08-29 19:33:00+00:00,23.2,505.63
2023-08-29 19:34:00+00:00,23.18,505.51
2023-08-29 19:35:00+00:00,23.23,505.81
2023-08-29 19:36:00+00:00,23.2115,505.67
2023-08-29 19:37:00+00:00,23.185,505.56
2023-08-29 19:38:00+00:00,23.215,505.74
2023-08-29 19:39:00+00:00,23.18,505.58
2023-08-29 19:40:00+00:00,23.19,505.59
2023-08-29 19:41:00+00:00,23.2147,505.51
2023-08-29 19:42:00+00:00,23.22,505.9
2023-08-29 19:43:00+00:00,23.24,506.01
2023-08-29 19:44:00+00:00,23.225,505.91
2023-08-29 19:45:00+00:00,23.22,505.86
2023-08-29 19:46:00+00:00,23.22,505.9
2023-08-29 19:47:00+00:00,23.1306,505.1
2023-08-29 19:48:00+00:00,23.095,504.93
2023-08-29 19:49:00+00:00,23.095,504.81
2023-08-29 19:50:00+00:00,23.1093,504.92
2023-08-29 19:51:00+00:00,23.0907,504.85
2023-08-29 19:52:00+00:00,23.115,504.9838
2023-08-29 19:53:00+00:00,23.1,504.9
2023-08-29 19:54:00+00:00,23.0765,504.75
2023-08-29 19:55:00+00:00,23.0805,504.73
2023-08-29 19:56:00+00:00,23.111,504.97
2023-08-29 19:57:00+00:00,23.075,504.695
2023-08-29 19:58:00+00:00,23.075,504.685
2023-08-29 19:59:00+00:00,23.09,504.83
2023-08-29 20:00:00+00:00,23.07,504.78
2023-08-29 20:01:00+00:00,23.08,504.78
2023-08-29 20:02:00+00:00,23.08,504.78
2023-08-29 20:03:00+00:00,23.05,504.78
2023-08-29 20:04:00+00:00,23.07,504.8
2023-08-29 20:05:00+00:00,23.08,504.8
2023-08-29 20:06:00+00:00,23.08,504.8
2023-08-29 20:07:00+00:00,23.09,504.8
2023-08-29 20:08:00+00:00,23.1,504.85
2023-08-29 20:09:00+00:00,23.09,504.85
2023-08-29 20:10:00+00:00,23.1,504.85
2023-08-29 20:11:00+00:00,23.1,504.85
2023-08-29 20:12:00+00:00,23.1,504.85
2023-08-29 20:13:00+00:00,23.08,504.85
2023-08-29 20:14:00+00:00,23.08,504.85
2023-08-29 20:15:00+00:00,23.08,504.78
2023-08-29 20:16:00+00:00,23.07,504.78
2023-08-29 20:17:00+00:00,23.0605,504.78
2023-08-29 20:18:00+00:00,23.04,504.78
2023-08-29 20:19:00+00:00,23.04,504.78
2023-08-29 20:20:00+00:00,23.01,504.78
2023-08-29 20:21:00+00:00,23.0,504.23
2023-08-29 20:22:00+00:00,22.99,504.23
2023-08-29 20:23:00+00:00,22.9705,504.23
2023-08-29 20:24:00+00:00,22.97,504.23
2023-08-29 20:25:00+00:00,22.98,504.23
2023-08-29 20:26:00+00:00,22.98,504.23
2023-08-29 20:27:00+00:00,22.98,504.23
2023-08-29 20:28:00+00:00,22.98,504.23
2023-08-29 20:29:00+00:00,22.97,504.23
2023-08-29 20:30:00+00:00,22.98,504.23
2023-08-29 20:31:00+00:00,22.96,504.23
2023-08-29 20:32:00+00:00,22.95,504.23
2023-08-29 20:33:00+00:00,22.95,504.23
2023-08-29 20:34:00+00:00,22.97,504.23
2023-08-29 20:35:00+00:00,22.96,504.23
2023-08-29 20:36:00+00:00,22.95,504.23
2023-08-29 20:37:00+00:00,22.96,504.23
2023-08-29 20:38:00+00:00,22.96,504.23
2023-08-29 20:39:00+00:00,22.96,504.23
2023-08-29 20:40:00+00:00,22.98,504.23
2023-08-29 20:41:00+00:00,22.98,504.23
2023-08-29 20:42:00+00:00,23.0,504.23
2023-08-29 20:43:00+00:00,23.0,504.23
2023-08-29 20:44:00+00:00,23.0,504.23
2023-08-29 20:45:00+00:00,23.0198,504.23
2023-08-29 20:46:00+00:00,23.05,504.39
2023-08-29 20:47:00+00:00,23.04,504.39
2023-08-29 20:48:00+00:00,23.04,504.39
2023-08-29 20:49:00+00:00,23.03,504.39
2023-08-29 20:50:00+00:00,23.03,504.39
2023-08-29 20:51:00+00:00,23.0207,504.39
2023-08-29 20:52:00+00:00,23.04,504.39
2023-08-29 20:54:00+00:00,23.04,504.39
2023-08-29 20:55:00+00:00,23.02,504.39
2023-08-29 20:56:00+00:00,23.02,504.39
2023-08-29 20:57:00+00:00,23.02,504.39
2023-08-29 20:58:00+00:00,23.01,504.39
2023-08-29 20:59:00+00:00,23.01,504.39
2023-08-29 21:00:00+00:00,23.0,504.39
2023-08-29 21:01:00+00:00,22.99,504.39
2023-08-29 21:02:00+00:00,22.981,504.39
2023-08-29 21:03:00+00:00,22.99,504.39
2023-08-29 21:04:00+00:00,23.0,504.39
2023-08-29 21:05:00+00:00,22.99,504.39
2023-08-29 21:06:00+00:00,22.9931,504.39
2023-08-29 21:07:00+00:00,23.01,504.39
2023-08-29 21:08:00+00:00,23.0,504.39
2023-08-29 21:09:00+00:00,23.0,504.39
2023-08-29 21:10:00+00:00,22.99,504.39
2023-08-29 21:11:00+00:00,22.99,504.39
2023-08-29 21:12:00+00:00,23.0,504.39
2023-08-29 21:13:00+00:00,22.98,504.39
2023-08-29 21:14:00+00:00,22.97,504.04
2023-08-29 21:15:00+00:00,22.97,504.04
2023-08-29 21:16:00+00:00,22.97,504.04
2023-08-29 21:17:00+00:00,22.97,504.04
2023-08-29 21:18:00+00:00,22.97,504.04
2023-08-29 21:19:00+00:00,22.97,504.04
2023-08-29 21:20:00+00:00,22.9796,504.04
2023-08-29 21:21:00+00:00,22.99,504.04
2023-08-29 21:22:00+00:00,22.97,504.04
2023-08-29 21:23:00+00:00,22.98,504.04
2023-08-29 21:24:00+00:00,22.97,504.04
2023-08-29 21:25:00+00:00,22.97,504.04
2023-08-29 21:26:00+00:00,22.98,504.04
2023-08-29 21:27:00+00:00,22.99,504.04
2023-08-29 21:28:00+00:00,22.97,504.04
2023-08-29 21:29:00+00:00,22.98,504.04
2023-08-29 21:30:00+00:00,22.97,504.04
2023-08-29 21:31:00+00:00,22.97,504.04
2023-08-29 21:32:00+00:00,22.97,504.04
2023-08-29 21:33:00+00:00,22.98,504.04
2023-08-29 21:34:00+00:00,22.98,504.04
2023-08-29 21:35:00+00:00,23.0,504.04
2023-08-29 21:37:00+00:00,22.98,504.04
2023-08-29 21:38:00+00:00,22.9887,504.04
2023-08-29 21:39:00+00:00,22.99,504.04
2023-08-29 21:40:00+00:00,23.0,504.04
2023-08-29 21:41:00+00:00,22.99,504.04
2023-08-29 21:42:00+00:00,23.0,504.04
2023-08-29 21:43:00+00:00,22.98,504.04
2023-08-29 21:44:00+00:00,22.98,504.04
2023-08-29 21:45:00+00:00,22.97,504.04
2023-08-29 21:46:00+00:00,22.97,504.04
2023-08-29 21:47:00+00:00,22.97,504.04
2023-08-29 21:48:00+00:00,22.9702,504.04
2023-08-29 21:49:00+00:00,22.98,504.04
2023-08-29 21:50:00+00:00,22.98,504.04
2023-08-29 21:51:00+00:00,22.97,504.04
2023-08-29 21:52:00+00:00,22.98,504.04
2023-08-29 21:53:00+00:00,22.97,504.04
2023-08-29 21:54:00+00:00,22.97,504.04
2023-08-29 21:55:00+00:00,22.97,504.04
2023-08-29 21:56:00+00:00,22.98,504.04
2023-08-29 21:57:00+00:00,22.98,504.04
2023-08-29 21:58:00+00:00,22.98,504.04
2023-08-29 21:59:00+00:00,22.97,504.04
2023-08-29 22:00:00+00:00,22.97,504.04
2023-08-29 22:01:00+00:00,22.98,504.04
